Unnamed: 0,1_서경대본관,2_서경대정문.대일외고,3_서경로꿈마루도서관앞,4_길원초등학교입구,5_길음뉴타운11단지롯데캐슬,6_길음뉴타운8단지,7_정릉동아.길음뉴타운데시앙아파트,8_숭덕초교,9_숭덕초교,10_정릉길음시장,11_길음시장,12_길음역,13_성북우체국현대백화점,14_숭곡초교입구,15_숭곡초교후문,16_월곡아남아파트,17_월곡동신아파트,18_KT월곡지사,19_돈암1동주민센터,20_길음역,21_길음뉴타운10단지.라온유아파트,22_숭덕초교,23_길음뉴타운데시앙.정릉동아아파트,24_길음뉴타운8단지,25_길음뉴타운11단지롯데캐슬,26_길원초등학교입구,27_서경로꿈마루도서관앞,28_대일외고서경대정문,29_서경대본관
2022-03-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05 05:00:00,1,1,4,5,3,6,8,7,6,8,5,4,3,2,2,2,2,3,4,4,3,0,2,0,1,0,0,0,0
2022-03-05 06:00:00,1,1,3,3,4,6,9,6,6,4,5,4,3,2,1,1,3,5,5,5,5,7,4,1,2,3,1,0,0
2022-03-05 07:00:00,2,3,4,6,11,9,12,13,10,10,7,3,4,5,1,3,4,7,4,6,4,5,2,4,0,3,0,0,0
2022-03-05 08:00:00,4,5,8,8,13,20,21,19,14,13,7,6,5,5,4,3,3,6,4,5,6,7,5,4,3,2,1,2,0
2022-03-05 09:00:00,1,3,6,9,13,16,22,23,19,20,11,10,6,8,6,7,6,8,7,18,18,19,17,14,13,11,10,3,0
2022-03-05 10:00:00,3,3,9,12,23,28,32,30,23,26,7,8,5,5,4,6,6,10,8,9,9,9,7,5,6,5,2,2,0
2022-03-05 11:00:00,4,3,9,15,19,24,26,24,22,21,13,13,8,6,6,10,9,14,10,14,17,17,16,13,12,7,4,0,0
2022-03-05 12:00:00,3,3,6,12,14,21,23,20,23,21,14,11,7,6,5,7,7,11,11,19,24,27,20,16,16,10,5,0,0
2022-03-05 13:00:00,3,3,5,9,10,15,19,20,15,16,8,7,8,8,8,6,9,12,9,17,19,21,18,17,12,8,6,0,0
2022-03-05 14:00:00,4,4,5,10,11,15,18,16,16,15,8,10,7,7,7,9,6,8,7,16,16,22,15,13,11,9,8,2,0
2022-03-05 15:00:00,5,7,11,13,11,14,19,18,16,16,10,12,9,10,9,7,8,14,13,21,19,22,17,16,10,7,5,4,0
2022-03-05 16:00:00,8,6,10,14,18,18,21,18,15,16,10,10,8,9,12,10,10,11,10,24,24,25,21,21,12,7,6,5,0
2022-03-05 17:00:00,8,5,9,11,20,22,23,14,15,19,10,9,9,10,9,7,10,13,13,29,23,30,26,21,17,11,7,5,0
2022-03-05 18:00:00,7,8,9,11,6,8,12,13,15,10,13,13,11,10,9,6,7,11,12,31,31,35,31,23,21,14,9,7,0
2022-03-05 19:00:00,1,4,5,7,8,8,8,5,8,10,8,9,10,12,6,10,9,5,8,22,21,23,18,15,13,8,5,4,0
2022-03-05 20:00:00,1,0,1,3,4,1,2,0,3,2,5,3,4,5,3,5,5,6,5,24,22,22,18,15,13,10,6,1,0
2022-03-05 21:00:00,1,2,1,3,3,2,5,2,2,3,8,5,4,3,2,2,3,4,5,15,18,19,17,14,11,7,6,4,0
2022-03-05 22:00:00,1,2,3,2,4,5,6,2,4,5,3,5,4,3,1,3,0,3,10,20,20,22,21,17,15,9,5,3,0
2022-03-05 23:00:00,1,0,1,2,1,0,3,1,3,2,5,4,3,4,3,2,6,8,7,24,27,27,22,19,15,7,2,1,0
2022-03-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 05:00:00,1,1,2,2,0,3,5,3,4,4,3,2,3,1,0,1,2,1,2,4,0,3,2,0,0,1,0,0,0
2022-03-06 06:00:00,1,2,3,2,3,4,6,6,4,4,3,2,2,2,1,1,1,1,2,2,2,3,2,1,0,1,0,0,0
2022-03-06 07:00:00,1,2,3,4,3,6,7,3,5,6,4,1,3,3,1,2,2,4,3,4,2,1,1,1,1,1,0,0,0
2022-03-06 08:00:00,2,3,5,9,12,17,18,17,11,13,5,4,2,3,3,3,4,6,4,4,5,4,6,4,3,2,2,0,0
2022-03-06 09:00:00,2,3,7,7,9,13,17,19,16,15,8,13,5,4,2,5,3,7,6,4,5,4,0,3,0,1,2,0,0
2022-03-06 10:00:00,3,6,10,14,17,18,19,16,18,15,8,6,5,7,4,5,6,7,6,9,10,11,9,8,7,6,3,0,1
2022-03-06 11:00:00,2,1,5,7,12,14,17,14,13,13,9,4,8,5,4,5,7,8,7,11,6,15,14,12,8,5,4,2,0
2022-03-06 12:00:00,4,4,10,12,16,22,29,26,22,22,11,10,6,5,8,9,13,7,11,13,14,16,15,15,11,11,8,3,0
2022-03-06 13:00:00,3,5,6,10,11,13,15,16,13,15,11,10,5,5,4,3,5,7,6,12,14,16,13,11,6,4,6,2,0
2022-03-06 14:00:00,4,6,10,10,6,12,15,11,15,12,9,8,8,6,7,6,9,11,8,13,14,17,13,10,5,3,2,0,0
2022-03-06 15:00:00,2,2,4,6,7,9,12,11,14,14,10,9,7,10,8,5,6,7,5,13,14,20,17,9,15,9,7,4,0
2022-03-06 16:00:00,8,3,10,12,12,13,16,12,11,10,5,3,7,5,5,5,6,9,8,17,18,23,20,18,17,10,8,0,0
2022-03-06 17:00:00,4,2,3,8,11,15,10,4,11,10,8,6,5,8,8,8,9,12,10,25,26,24,22,20,18,8,6,3,0
2022-03-06 18:00:00,5,10,12,13,15,7,14,16,11,12,7,6,8,9,9,10,9,12,13,22,23,30,26,23,19,14,11,7,0
2022-03-06 19:00:00,4,0,5,7,8,11,10,7,6,8,4,6,8,13,15,13,11,12,4,24,23,27,24,23,18,13,7,2,0
2022-03-06 20:00:00,3,8,10,11,9,10,2,9,5,8,4,4,3,3,3,2,4,5,4,18,16,20,18,17,13,8,6,3,0
2022-03-06 21:00:00,1,7,1,9,11,1,8,4,2,2,4,5,6,6,5,3,5,7,2,20,21,24,21,19,17,9,8,2,0
2022-03-06 22:00:00,0,2,2,3,3,4,3,3,4,5,4,5,4,7,4,3,2,4,5,17,17,20,19,18,16,7,5,4,0
2022-03-06 23:00:00,1,7,0,8,9,0,2,5,4,1,3,3,0,3,2,1,3,4,3,10,10,14,13,10,7,4,2,0,0
2022-03-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 05:00:00,1,1,4,5,4,7,8,4,6,7,3,2,1,1,1,0,3,4,3,4,2,0,1,0,1,0,0,0,0
2022-03-07 06:00:00,1,2,5,11,13,17,23,20,16,15,4,6,5,6,5,5,5,4,3,5,4,7,6,5,0,4,2,0,0
2022-03-07 07:00:00,2,3,8,13,21,28,40,41,26,26,7,7,5,4,3,5,6,11,10,15,11,19,18,11,18,16,9,15,0
2022-03-07 08:00:00,3,7,11,19,22,24,37,34,39,35,13,17,15,16,14,13,16,22,20,36,33,33,19,30,29,25,24,22,0
2022-03-07 09:00:00,3,2,8,11,13,19,24,22,20,18,10,13,8,8,7,8,8,14,18,47,49,50,49,43,46,44,43,40,0
2022-03-07 10:00:00,16,8,8,10,12,16,17,17,15,15,6,8,6,7,6,6,6,6,5,25,19,26,19,25,22,17,24,22,0
2022-03-07 11:00:00,13,15,18,19,21,23,32,28,22,23,10,6,4,5,5,8,7,8,13,48,48,52,50,25,49,50,45,42,0
2022-03-07 12:00:00,13,10,14,19,21,16,23,22,21,22,13,11,7,6,4,5,6,7,7,21,22,27,22,19,18,17,17,13,0
2022-03-07 13:00:00,14,17,19,18,21,20,24,21,21,21,9,9,6,9,7,6,8,9,9,38,39,40,37,27,32,29,27,24,0
2022-03-07 14:00:00,21,16,20,17,21,23,30,18,22,16,15,8,8,9,4,8,11,12,11,41,42,39,38,36,36,33,32,30,0
2022-03-07 15:00:00,28,32,35,38,40,32,41,33,32,31,22,9,9,6,9,7,9,9,9,20,25,29,25,18,13,11,9,20,2
2022-03-07 16:00:00,28,29,30,32,33,35,35,35,33,34,19,11,12,16,16,14,16,15,14,39,43,46,38,32,28,18,15,5,0
2022-03-07 17:00:00,26,25,27,33,37,39,43,37,36,34,12,7,8,13,13,11,13,14,14,38,36,37,32,25,18,12,9,8,1
2022-03-07 18:00:00,22,23,23,30,31,32,34,29,31,30,19,11,11,11,7,10,12,14,14,42,42,42,34,33,26,16,11,8,0
2022-03-07 19:00:00,7,4,5,13,15,10,16,16,15,17,9,10,12,12,9,8,7,12,11,46,47,46,35,26,21,11,9,7,0
2022-03-07 20:00:00,3,3,4,6,8,9,6,3,8,7,5,6,6,7,6,5,4,6,6,23,24,21,16,19,15,10,5,3,0
2022-03-07 21:00:00,5,1,2,6,6,8,5,7,8,7,4,6,5,5,4,3,4,7,8,19,20,31,21,21,17,5,4,2,0
2022-03-07 22:00:00,20,24,25,24,23,22,15,20,18,18,8,10,10,9,7,6,3,6,4,21,22,23,19,16,12,8,5,2,0
2022-03-07 23:00:00,1,1,2,2,2,1,2,1,1,4,4,3,3,4,4,4,5,6,5,19,15,19,16,16,13,6,6,3,0
2022-03-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-08 05:00:00,1,1,3,3,4,5,8,1,3,5,2,1,2,0,1,2,1,3,4,6,5,4,2,0,1,1,0,0,0
2022-03-08 06:00:00,3,2,6,8,9,13,16,15,15,13,4,1,2,4,3,3,3,6,5,5,2,5,1,2,0,1,2,0,0
2022-03-08 07:00:00,2,3,7,13,20,27,38,34,33,35,32,9,10,6,4,6,9,11,8,14,10,17,10,11,12,11,10,6,3
2022-03-08 08:00:00,4,5,10,13,17,23,31,29,29,28,14,16,13,13,13,9,9,18,20,44,48,53,52,51,43,49,49,43,0
2022-03-08 09:00:00,8,3,12,13,15,18,24,23,21,23,11,10,8,7,7,6,6,13,10,34,32,33,20,18,29,31,31,32,0
2022-03-08 10:00:00,13,13,19,21,26,27,30,28,22,17,11,7,5,6,5,5,7,9,7,21,22,26,22,25,25,24,11,23,0
2022-03-08 11:00:00,13,11,16,19,22,27,28,25,24,19,11,9,9,11,2,9,6,9,9,41,40,44,43,43,42,41,40,38,0
2022-03-08 12:00:00,15,5,17,14,18,20,21,20,20,23,11,7,6,5,7,4,6,8,5,15,18,25,23,20,17,12,13,12,0
2022-03-08 13:00:00,19,19,22,23,24,24,24,23,23,22,13,9,5,10,4,7,4,5,5,33,34,31,30,27,25,21,22,21,0
2022-03-08 14:00:00,11,10,12,17,18,23,23,19,23,22,13,8,8,6,3,4,8,10,10,41,40,44,43,43,41,40,37,36,0
2022-03-08 15:00:00,38,40,41,41,42,43,44,41,39,39,10,8,8,8,8,8,8,11,9,16,17,22,17,15,14,13,7,5,0
2022-03-08 16:00:00,41,36,44,48,50,51,49,46,43,44,28,12,11,9,11,9,6,11,11,29,32,34,30,23,19,11,8,7,0
2022-03-08 17:00:00,20,22,23,28,30,32,31,29,27,26,19,10,12,11,12,11,9,17,14,36,35,40,32,27,20,12,8,6,0
2022-03-08 18:00:00,26,14,27,21,29,24,31,30,28,27,12,15,13,12,11,14,21,26,18,44,45,47,40,38,32,17,10,6,0
2022-03-08 19:00:00,15,6,17,16,17,17,19,14,16,20,12,13,12,10,10,7,7,9,10,36,37,45,35,25,20,12,6,6,0
2022-03-08 20:00:00,7,2,9,7,6,4,9,6,8,9,8,9,10,11,8,4,5,10,8,32,34,34,22,20,14,6,3,4,0
2022-03-08 21:00:00,4,6,3,7,6,3,5,5,4,5,4,4,5,7,9,6,4,6,4,22,23,28,27,22,19,9,4,3,0
2022-03-08 22:00:00,11,12,16,17,18,18,17,16,10,9,6,3,5,10,7,6,7,7,2,26,23,25,23,19,15,8,5,4,0
2022-03-08 23:00:00,3,2,2,5,6,0,5,0,5,3,4,8,1,10,4,7,4,5,4,24,22,22,15,14,10,6,3,3,0
2022-03-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 04:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09 05:00:00,1,0,2,2,2,3,5,5,4,2,2,0,2,1,0,2,3,3,3,3,4,4,3,0,2,0,0,0,0
2022-03-09 06:00:00,1,1,2,3,3,5,5,3,9,9,6,5,3,4,2,3,3,3,2,5,4,11,9,7,1,0,0,1,0
2022-03-09 07:00:00,2,3,4,7,13,20,19,17,14,14,5,6,3,2,2,2,6,5,3,4,2,4,3,6,5,2,1,1,0
2022-03-09 08:00:00,1,2,7,8,10,13,14,15,15,11,5,6,5,5,3,3,6,4,5,5,5,5,3,0,3,1,2,1,0
2022-03-09 09:00:00,1,3,6,9,10,13,16,14,13,15,7,8,5,4,4,5,6,9,3,10,12,14,12,11,8,6,3,0,0
2022-03-09 10:00:00,5,7,10,13,14,18,20,21,19,20,9,8,4,5,5,7,5,7,6,10,11,11,8,5,3,6,3,0,0
2022-03-09 11:00:00,1,3,7,8,12,14,20,17,12,15,9,8,7,7,6,5,6,6,4,12,14,17,16,16,15,12,1,0,0
2022-03-09 12:00:00,3,4,6,10,13,14,19,17,16,18,8,7,7,7,9,8,9,10,6,13,15,21,14,8,11,11,6,5,0
2022-03-09 13:00:00,3,4,6,10,11,12,18,19,21,23,10,9,8,6,7,5,6,7,11,16,18,21,18,16,9,6,4,2,0
2022-03-09 14:00:00,4,3,10,14,16,11,16,13,18,12,10,9,9,9,5,9,7,13,10,14,16,17,11,9,7,4,4,3,0
2022-03-09 15:00:00,5,3,8,10,13,15,17,16,15,15,12,9,7,7,8,6,7,9,8,13,14,15,14,13,10,6,4,1,0
2022-03-09 16:00:00,4,5,7,15,9,24,25,19,20,15,10,7,8,9,9,10,9,11,10,18,21,28,26,24,21,11,7,6,0
2022-03-09 17:00:00,5,1,6,7,8,11,13,12,12,12,10,9,13,10,9,9,8,16,14,37,39,41,31,25,20,12,8,6,0
2022-03-09 18:00:00,5,5,7,8,7,11,12,8,7,9,8,10,11,11,10,10,11,13,12,23,26,25,20,18,14,9,5,4,0
2022-03-09 19:00:00,2,3,5,4,3,4,6,3,6,8,4,2,5,3,6,5,5,4,3,19,14,19,18,14,10,7,4,2,0
2022-03-09 20:00:00,2,0,2,5,6,3,4,3,6,3,5,7,6,10,7,6,7,8,4,17,17,19,15,12,12,8,4,1,0
2022-03-09 21:00:00,4,0,1,2,3,3,3,2,4,5,3,3,4,5,3,2,5,4,25,16,27,28,16,13,11,7,4,1,0
2022-03-09 22:00:00,2,0,2,3,4,5,5,2,5,4,5,5,7,6,5,6,4,2,3,20,22,26,25,23,18,12,9,7,0
2022-03-09 23:00:00,0,0,4,1,2,3,0,2,1,0,2,3,0,5,3,4,4,3,2,14,15,16,13,12,9,5,2,0,0
2022-03-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10 05:00:00,1,1,3,3,4,5,8,7,7,4,2,0,0,1,1,1,1,4,3,5,4,3,2,1,1,1,0,0,0
2022-03-10 06:00:00,1,2,5,8,12,14,25,24,12,12,3,3,2,4,3,2,2,3,3,5,6,8,7,6,2,5,4,3,0
2022-03-10 07:00:00,4,5,12,18,25,35,39,32,33,32,7,7,9,6,8,6,7,12,9,15,14,19,13,17,12,10,10,15,0
2022-03-10 08:00:00,4,6,8,13,22,31,36,39,37,38,11,15,14,11,9,11,14,18,19,47,48,56,53,48,47,45,43,34,0
2022-03-10 09:00:00,3,3,5,9,13,21,26,23,21,23,9,11,7,10,10,5,8,13,9,42,11,45,44,44,26,44,43,41,0
2022-03-10 10:00:00,4,5,9,10,12,12,18,17,14,14,6,6,4,3,5,5,9,10,9,32,32,31,21,27,30,29,27,28,0
2022-03-10 11:00:00,21,22,26,28,29,14,30,29,26,14,13,5,7,5,6,7,6,8,11,48,48,52,51,49,48,52,51,45,1
2022-03-10 12:00:00,13,7,20,22,25,24,28,25,25,26,14,13,7,5,6,9,9,12,12,25,25,27,24,25,25,17,16,18,0
2022-03-10 13:00:00,12,15,12,16,19,18,19,16,15,13,7,8,6,7,6,6,8,9,7,29,30,28,24,18,17,21,20,18,0
2022-03-10 14:00:00,25,13,26,28,29,18,29,28,17,17,14,13,8,9,7,6,6,7,6,34,37,41,38,37,35,34,33,28,0
2022-03-10 15:00:00,15,17,18,19,20,21,21,18,27,26,11,12,13,11,10,11,8,11,12,17,21,24,21,19,13,12,9,6,0
2022-03-10 16:00:00,33,36,44,47,49,51,54,47,45,44,19,13,14,15,16,14,12,16,15,29,28,38,31,25,20,13,10,8,0
2022-03-10 17:00:00,41,42,44,48,49,35,51,49,43,46,13,12,12,11,10,9,11,11,8,32,33,40,31,28,26,12,10,9,0
2022-03-10 18:00:00,34,35,41,43,44,42,41,41,39,40,14,16,14,13,12,10,11,12,12,46,49,42,34,29,21,12,7,5,0
2022-03-10 19:00:00,6,7,6,9,9,9,12,10,9,11,10,14,14,15,13,8,9,17,13,41,42,46,37,31,18,14,9,8,1
2022-03-10 20:00:00,16,5,8,13,14,15,11,11,12,12,10,6,8,7,6,8,6,7,7,22,24,25,20,17,12,8,4,2,0
2022-03-10 21:00:00,9,10,9,18,21,9,17,19,18,17,7,5,6,6,6,6,5,6,5,19,23,22,21,20,16,11,7,6,0
2022-03-10 22:00:00,15,10,15,19,21,13,9,19,16,15,7,5,5,7,5,5,4,4,5,25,26,30,26,24,17,10,6,4,0
2022-03-10 23:00:00,2,0,1,3,0,1,2,2,3,3,4,6,5,7,0,5,2,2,2,15,13,17,13,11,10,4,3,2,0
2022-03-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-11 05:00:00,2,1,3,3,4,5,7,6,7,8,4,3,2,2,2,3,4,2,0,3,2,4,0,0,1,0,3,2,1
2022-03-11 06:00:00,3,4,7,8,10,15,17,16,14,14,4,3,3,4,2,2,4,7,5,5,4,9,4,3,0,1,2,0,0
2022-03-11 07:00:00,3,5,7,13,22,30,38,36,29,27,11,10,10,7,8,6,6,9,6,16,14,15,14,15,12,13,12,7,1
2022-03-11 08:00:00,3,4,8,11,17,23,31,29,33,38,15,15,14,11,11,8,12,17,20,38,40,51,49,48,44,44,40,36,0
2022-03-11 09:00:00,3,6,9,11,14,17,26,26,20,23,11,15,8,8,7,6,8,10,9,23,27,27,25,24,22,22,19,18,0
2022-03-11 10:00:00,4,4,6,7,8,18,20,19,18,21,9,7,7,6,5,5,6,7,7,14,14,13,15,13,12,11,10,8,0
2022-03-11 11:00:00,4,5,8,11,12,15,18,16,16,17,11,9,6,6,8,8,7,9,9,24,26,30,26,25,24,21,20,17,0
2022-03-11 12:00:00,14,15,19,21,14,17,24,23,19,16,10,8,6,6,4,5,6,8,8,19,22,23,22,21,20,16,14,12,7
2022-03-11 13:00:00,12,9,11,15,14,16,18,12,13,14,10,7,8,9,7,6,8,14,13,31,32,32,31,29,24,21,19,16,0
2022-03-11 14:00:00,24,26,27,20,28,30,33,30,29,17,15,10,9,6,3,5,6,8,6,24,30,32,31,26,18,24,22,18,0
2022-03-11 15:00:00,9,6,11,11,14,12,15,14,14,13,7,7,10,9,8,8,6,8,7,22,24,29,22,17,14,7,5,4,0
2022-03-11 16:00:00,25,33,41,42,24,43,42,39,32,28,16,12,10,10,13,12,13,12,12,29,30,27,25,21,16,9,6,3,0
2022-03-11 17:00:00,37,38,42,43,44,46,49,48,47,41,20,14,10,14,13,11,9,12,8,27,29,38,33,30,23,15,7,3,0
2022-03-11 18:00:00,23,28,30,31,34,36,37,34,34,33,15,15,16,13,12,16,17,23,17,38,39,45,36,32,19,12,8,5,0
2022-03-11 19:00:00,4,2,6,10,11,10,11,10,11,11,9,9,9,9,6,7,7,11,8,41,41,43,27,26,18,14,6,4,0
2022-03-11 20:00:00,4,6,5,8,9,7,10,6,9,10,8,11,6,8,8,6,7,8,7,22,23,30,23,19,13,9,6,4,0
2022-03-11 21:00:00,4,1,1,5,6,0,6,5,7,5,5,6,6,6,3,4,4,6,5,27,26,27,23,21,17,11,6,3,0
2022-03-11 22:00:00,15,8,16,17,16,16,8,15,15,16,10,9,8,11,14,13,4,5,7,24,25,34,23,19,15,11,5,3,0
2022-03-11 23:00:00,1,1,3,5,0,6,3,3,4,5,4,3,3,4,6,11,8,5,3,27,26,26,22,20,15,8,4,2,0
2022-03-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
