Unnamed: 0,1_서경대본관,2_서경대정문.대일외고,3_서경로꿈마루도서관앞,4_길원초등학교입구,5_길음뉴타운11단지롯데캐슬,6_길음뉴타운8단지,7_정릉동아.길음뉴타운데시앙아파트,8_숭덕초교,9_숭덕초교,10_정릉길음시장,11_길음시장,12_길음역,13_성북우체국현대백화점,14_숭곡초교입구,15_숭곡초교후문,16_월곡아남아파트,17_월곡동신아파트,18_KT월곡지사,19_돈암1동주민센터,20_길음역,21_길음뉴타운10단지.라온유아파트,22_숭덕초교,23_길음뉴타운데시앙.정릉동아아파트,24_길음뉴타운8단지,25_길음뉴타운11단지롯데캐슬,26_길원초등학교입구,27_서경로꿈마루도서관앞,28_대일외고서경대정문,29_서경대본관
2022-03-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-19 05:00:00,1,1,3,3,5,6,6,6,6,5,3,2,1,2,3,2,2,3,4,6,3,3,2,0,0,0,0,0,0
2022-03-19 06:00:00,1,1,2,3,4,5,6,4,5,6,3,2,2,1,1,1,3,4,3,5,5,4,3,2,1,0,0,0,0
2022-03-19 07:00:00,2,2,4,7,7,10,10,10,10,9,4,5,2,2,1,2,3,5,3,5,3,6,5,4,4,2,2,1,0
2022-03-19 08:00:00,5,6,8,11,11,13,17,15,15,16,5,5,4,4,2,3,5,9,4,8,7,8,7,4,5,3,4,3,0
2022-03-19 09:00:00,2,4,8,14,19,21,24,21,18,21,13,12,7,6,7,8,9,7,7,13,15,15,15,13,11,10,9,8,0
2022-03-19 10:00:00,1,3,8,10,15,20,27,19,23,23,9,9,5,5,4,4,4,8,5,7,10,12,11,7,7,6,3,2,0
2022-03-19 11:00:00,4,5,9,12,17,21,26,24,24,23,7,8,4,3,4,4,6,13,9,14,14,14,11,8,8,7,2,2,0
2022-03-19 12:00:00,10,11,12,10,15,21,23,19,18,18,8,7,8,7,8,6,6,12,10,18,20,21,19,16,14,13,6,12,0
2022-03-19 13:00:00,3,5,9,10,15,22,24,22,22,22,8,8,10,8,7,7,6,11,8,14,13,17,14,13,11,6,4,3,0
2022-03-19 14:00:00,3,3,8,10,12,14,18,17,14,16,13,11,10,9,7,8,10,8,9,20,23,24,22,18,13,8,6,3,0
2022-03-19 15:00:00,4,5,9,14,11,16,19,17,12,12,9,8,8,8,6,6,7,6,3,17,20,18,17,14,13,9,4,1,0
2022-03-19 16:00:00,6,8,11,13,19,20,24,22,21,20,11,7,7,7,8,5,8,13,9,22,23,24,19,21,17,12,8,4,0
2022-03-19 17:00:00,4,6,6,8,11,15,20,17,14,17,12,13,11,9,7,6,5,6,6,28,36,38,34,28,20,14,5,3,0
2022-03-19 18:00:00,3,5,7,12,13,8,9,10,10,9,8,9,6,5,5,5,9,9,9,27,25,29,26,20,16,9,5,3,0
2022-03-19 19:00:00,1,14,12,5,9,14,3,11,10,11,8,8,7,9,5,6,6,6,6,18,19,29,25,21,14,9,4,4,0
2022-03-19 20:00:00,1,1,3,4,5,5,7,6,4,4,4,3,5,8,7,6,5,10,8,16,15,18,15,13,10,9,6,1,0
2022-03-19 21:00:00,1,0,1,4,2,2,3,2,3,4,6,6,8,7,8,7,5,6,5,14,12,16,15,14,10,7,5,4,0
2022-03-19 22:00:00,4,3,5,6,6,3,4,5,4,5,5,8,10,6,9,5,4,6,7,16,15,19,16,13,10,6,5,0,0
2022-03-19 23:00:00,0,0,0,4,2,7,1,1,6,0,4,2,1,5,5,3,3,5,4,25,24,24,23,22,20,14,9,8,0
2022-03-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20 05:00:00,1,0,3,2,4,4,5,3,4,4,2,2,3,0,1,2,2,1,1,3,4,4,3,0,2,0,0,0,0
2022-03-20 06:00:00,1,3,4,2,5,4,4,5,5,5,3,2,7,1,6,5,3,4,0,6,4,7,2,0,6,0,5,1,4
2022-03-20 07:00:00,1,2,3,5,5,7,8,7,5,4,3,1,1,2,1,2,2,2,5,5,4,3,2,1,1,1,0,0,0
2022-03-20 08:00:00,3,3,4,7,11,14,18,16,15,13,4,5,3,0,3,4,5,7,4,6,4,7,7,3,6,5,3,1,0
2022-03-20 09:00:00,3,4,8,10,14,15,16,14,17,18,8,5,3,3,3,4,5,8,8,10,6,14,13,11,9,8,4,3,0
2022-03-20 10:00:00,2,3,7,12,9,17,20,20,19,20,10,9,4,4,4,2,3,7,8,9,8,7,7,6,0,5,4,0,0
2022-03-20 11:00:00,3,3,6,10,12,13,17,18,13,14,6,5,5,4,2,6,5,9,6,13,4,15,11,6,9,6,5,4,0
2022-03-20 12:00:00,8,2,12,13,14,15,16,16,14,17,12,8,8,5,4,10,9,8,9,13,12,14,13,11,9,7,5,3,0
2022-03-20 13:00:00,2,4,5,10,11,15,15,13,13,13,8,7,6,5,4,4,5,9,9,15,14,14,12,12,11,5,5,1,0
2022-03-20 14:00:00,7,3,9,11,13,16,18,16,16,14,7,5,4,7,4,6,7,8,6,13,12,12,10,4,8,7,4,5,0
2022-03-20 15:00:00,7,1,8,9,8,10,11,8,10,16,12,7,6,6,5,6,9,10,9,19,18,22,20,20,16,15,11,7,0
2022-03-20 16:00:00,3,4,8,6,10,12,13,13,15,14,9,8,10,8,10,9,7,10,9,26,25,31,28,26,19,14,12,5,0
2022-03-20 17:00:00,4,5,6,10,9,11,12,10,11,13,10,12,8,8,7,8,7,9,8,22,25,25,22,19,15,11,7,2,0
2022-03-20 18:00:00,5,0,6,6,9,13,16,9,16,17,8,6,5,6,5,7,7,10,8,25,24,25,22,17,13,9,8,4,0
2022-03-20 19:00:00,1,15,16,6,15,7,16,15,13,8,5,4,5,6,3,5,5,6,4,18,19,21,16,13,11,8,5,1,0
2022-03-20 20:00:00,5,0,6,8,5,5,10,10,7,8,4,4,6,7,5,4,4,5,6,16,18,18,18,17,15,9,5,0,0
2022-03-20 21:00:00,3,6,3,5,7,6,7,3,4,3,4,4,5,4,3,3,3,4,5,18,19,23,19,16,15,9,7,0,0
2022-03-20 22:00:00,1,1,3,0,3,4,4,3,3,1,3,3,3,2,2,2,4,2,3,18,14,19,14,12,10,7,6,5,0
2022-03-20 23:00:00,0,0,1,2,1,4,3,0,2,5,5,7,1,8,8,0,6,4,2,22,25,27,20,17,14,7,3,0,0
2022-03-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21 05:00:00,1,1,2,5,6,5,9,8,7,6,3,2,1,1,2,4,2,6,2,4,3,2,0,1,0,0,0,0,0
2022-03-21 06:00:00,1,2,4,12,16,20,26,16,15,16,6,4,4,3,3,3,7,6,4,4,5,8,1,6,5,4,2,0,0
2022-03-21 07:00:00,4,5,11,13,20,26,40,34,30,32,7,7,6,5,3,5,6,13,8,11,11,12,11,10,11,8,10,9,0
2022-03-21 08:00:00,3,4,9,13,24,28,32,34,29,27,12,21,18,15,14,10,8,15,11,38,37,40,33,38,27,27,35,32,9
2022-03-21 09:00:00,3,5,8,9,15,22,26,25,24,23,8,8,6,6,6,10,10,11,10,44,47,45,45,44,44,43,42,40,0
2022-03-21 10:00:00,3,5,7,11,15,17,19,16,13,13,8,7,6,6,6,7,9,11,11,24,24,24,21,19,16,17,13,12,0
2022-03-21 11:00:00,23,24,5,12,14,17,19,13,16,18,8,6,6,5,3,5,5,9,13,41,39,42,32,41,39,40,34,35,0
2022-03-21 12:00:00,10,12,28,32,37,39,41,34,31,32,9,7,8,7,8,6,7,8,9,19,19,21,20,16,15,15,17,8,0
2022-03-21 13:00:00,14,15,17,15,12,16,16,14,14,12,11,7,5,4,3,5,7,9,10,28,27,30,28,25,16,26,25,24,0
2022-03-21 14:00:00,28,17,29,29,29,30,31,30,28,29,12,7,4,4,3,4,4,6,6,29,29,30,28,26,13,27,26,12,0
2022-03-21 15:00:00,13,14,16,18,13,16,20,16,16,17,14,10,8,9,6,6,7,6,8,32,34,41,37,24,19,11,9,6,0
2022-03-21 16:00:00,36,33,35,36,37,39,39,36,25,25,12,11,10,13,12,9,7,12,12,31,34,40,24,20,18,15,9,6,0
2022-03-21 17:00:00,37,43,45,47,42,41,51,44,40,41,20,9,8,9,9,10,11,17,15,32,35,38,35,29,21,13,11,9,0
2022-03-21 18:00:00,28,34,36,38,41,32,40,37,33,36,13,11,12,12,11,12,12,16,12,48,48,45,37,30,20,13,8,5,0
2022-03-21 19:00:00,13,4,12,13,14,14,18,17,13,16,14,16,10,11,9,7,7,12,7,40,42,46,37,28,19,12,7,6,0
2022-03-21 20:00:00,5,0,4,8,9,6,10,5,15,6,6,7,6,7,6,5,7,5,5,18,20,30,24,20,18,11,8,6,0
2022-03-21 21:00:00,11,6,8,10,11,10,10,9,11,9,5,7,6,7,7,5,3,6,3,24,22,31,27,22,16,12,5,2,0
2022-03-21 22:00:00,19,20,23,21,24,20,23,22,19,18,10,8,9,8,5,4,2,4,5,20,17,23,22,20,16,8,7,5,0
2022-03-21 23:00:00,7,1,0,4,9,10,3,9,0,0,1,1,1,2,3,2,3,3,5,15,11,19,15,12,8,5,4,1,0
2022-03-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-22 05:00:00,2,3,5,5,6,7,8,3,7,8,4,3,3,1,2,1,2,4,1,5,3,2,1,1,0,1,0,0,0
2022-03-22 06:00:00,3,2,6,14,18,21,27,26,14,15,4,3,3,4,0,3,5,6,3,5,8,9,0,6,2,0,5,4,0
2022-03-22 07:00:00,3,4,8,13,22,31,47,36,33,31,8,7,8,6,4,5,7,11,9,12,10,12,12,10,13,11,8,8,0
2022-03-22 08:00:00,3,5,10,13,18,26,35,29,31,31,14,19,16,14,13,12,8,13,15,52,52,46,51,45,50,42,51,46,0
2022-03-22 09:00:00,3,4,7,12,17,20,28,26,22,22,9,9,6,6,5,6,6,10,9,41,42,45,39,44,42,39,39,34,0
2022-03-22 10:00:00,6,0,7,10,11,17,19,17,19,16,6,7,5,6,6,7,6,6,5,21,21,23,22,21,20,20,15,19,0
2022-03-22 11:00:00,9,10,9,14,16,17,21,20,18,16,10,6,7,8,7,7,7,11,13,47,49,50,49,49,47,43,42,40,3
2022-03-22 12:00:00,6,7,10,12,15,18,21,19,23,21,10,8,7,6,7,8,8,7,7,16,17,19,18,17,17,13,10,9,0
2022-03-22 13:00:00,18,8,13,20,22,12,23,20,20,19,9,11,8,8,3,6,6,6,7,24,25,29,26,25,22,22,22,20,0
2022-03-22 14:00:00,8,10,13,10,11,23,24,23,19,19,13,8,10,8,7,6,5,8,9,27,27,30,29,28,27,26,27,22,0
2022-03-22 15:00:00,20,9,21,24,13,14,16,23,22,23,17,8,9,8,7,7,8,7,5,24,25,29,20,14,11,8,7,3,0
2022-03-22 16:00:00,39,40,42,44,45,31,44,28,24,25,14,12,10,11,12,8,10,13,9,23,23,33,30,24,19,14,9,6,0
2022-03-22 17:00:00,36,34,39,41,43,43,44,44,38,39,16,9,10,14,9,12,11,16,13,36,36,42,35,32,18,14,10,9,0
2022-03-22 18:00:00,29,30,32,33,35,37,39,36,33,33,21,16,13,14,11,19,22,25,22,50,49,47,39,35,27,19,13,8,0
2022-03-22 19:00:00,13,5,6,8,9,10,11,14,16,11,11,11,12,10,6,10,7,10,8,42,43,41,32,31,21,13,6,5,0
2022-03-22 20:00:00,8,10,7,9,8,9,8,8,7,8,5,9,14,14,13,12,7,11,10,25,26,32,30,22,18,12,6,3,0
2022-03-22 21:00:00,7,7,8,10,10,8,11,10,9,6,8,8,6,6,7,7,8,8,7,26,29,30,21,20,19,10,5,4,0
2022-03-22 22:00:00,16,19,23,24,23,7,9,21,19,17,10,7,10,7,10,10,6,6,4,19,19,21,18,18,17,9,8,3,0
2022-03-22 23:00:00,3,2,3,4,6,4,5,3,4,0,5,5,6,4,4,2,2,3,2,17,18,17,12,10,10,6,2,1,0
2022-03-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-23 05:00:00,1,2,4,6,8,5,6,4,7,5,5,3,2,1,2,0,2,4,5,6,3,1,0,0,1,0,0,0,0
2022-03-23 06:00:00,2,3,4,8,12,19,24,19,12,10,3,5,4,3,1,2,4,6,5,7,8,12,11,10,9,2,0,0,0
2022-03-23 07:00:00,5,7,10,18,28,35,45,34,31,34,10,10,9,5,4,6,8,12,11,13,12,15,14,13,12,13,5,8,0
2022-03-23 08:00:00,4,5,11,16,24,32,47,42,38,37,13,20,13,14,12,12,11,17,18,47,49,55,55,53,51,50,37,43,20
2022-03-23 09:00:00,4,5,4,9,12,19,24,21,17,18,11,12,9,7,7,7,7,12,12,36,37,35,35,18,36,35,36,35,0
2022-03-23 10:00:00,11,6,12,13,14,16,21,19,17,18,8,3,5,4,4,7,7,9,7,16,14,19,18,18,17,17,18,16,0
2022-03-23 11:00:00,12,3,13,15,17,15,16,17,13,15,11,10,5,6,5,3,7,8,9,36,38,42,40,39,35,35,37,35,0
2022-03-23 12:00:00,12,13,15,11,19,20,20,20,16,18,9,8,6,5,6,3,4,9,8,27,28,26,22,25,23,21,20,19,0
2022-03-23 13:00:00,6,7,9,11,12,15,17,17,16,17,8,9,6,6,8,9,7,6,8,18,16,24,22,14,20,16,15,9,0
2022-03-23 14:00:00,22,27,30,33,34,14,15,15,13,16,9,7,8,6,6,6,6,10,10,39,39,41,30,42,40,39,38,33,0
2022-03-23 15:00:00,14,23,15,14,16,36,33,29,26,18,13,8,10,8,8,9,7,10,9,19,20,28,22,18,16,10,9,7,0
2022-03-23 16:00:00,31,28,36,40,41,43,43,41,41,40,15,11,14,15,9,14,7,11,9,30,32,34,25,22,17,12,8,7,0
2022-03-23 17:00:00,40,41,43,45,46,49,47,43,43,39,14,12,11,11,12,11,15,18,17,38,39,41,36,26,22,14,12,10,0
2022-03-23 18:00:00,42,41,43,44,47,48,51,48,42,40,20,14,12,11,9,11,15,17,15,48,48,45,40,34,26,12,11,5,0
2022-03-23 19:00:00,5,6,8,11,12,11,14,13,12,11,10,9,8,7,5,6,8,7,8,42,38,42,35,26,17,11,10,8,0
2022-03-23 20:00:00,9,12,0,13,15,8,7,9,15,17,7,9,11,10,9,9,6,13,9,28,31,32,28,19,19,12,6,3,0
2022-03-23 21:00:00,8,4,5,9,10,9,8,10,9,8,2,6,5,6,6,4,4,5,4,17,17,20,16,13,13,9,6,5,0
2022-03-23 22:00:00,13,14,16,17,21,6,20,18,15,16,5,6,6,8,9,9,7,5,5,22,21,25,21,20,18,7,4,3,0
2022-03-23 23:00:00,1,2,4,2,5,0,3,3,5,5,4,6,5,8,3,4,3,2,5,17,18,17,15,14,11,6,3,1,0
2022-03-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-24 05:00:00,1,1,3,3,4,5,8,7,5,5,3,2,2,1,3,1,4,4,4,4,2,3,2,1,1,1,0,0,0
2022-03-24 06:00:00,1,3,7,6,9,12,18,12,11,10,3,4,3,3,1,3,6,3,4,8,4,4,4,4,3,1,3,3,0
2022-03-24 07:00:00,4,4,10,15,18,27,42,35,40,31,14,8,9,8,5,7,14,14,12,22,20,22,19,18,17,15,13,11,0
2022-03-24 08:00:00,3,4,12,20,36,41,48,51,33,40,10,14,12,13,12,10,10,16,20,40,40,47,44,31,43,43,40,39,4
2022-03-24 09:00:00,3,4,5,10,12,18,23,19,18,21,12,11,7,6,8,7,7,12,10,25,25,30,22,28,23,24,21,23,2
2022-03-24 10:00:00,5,6,9,10,11,16,18,17,18,19,9,6,7,6,5,5,5,7,6,22,24,25,23,21,19,17,19,15,0
2022-03-24 11:00:00,19,12,13,7,8,12,16,17,16,14,7,8,7,10,9,7,8,10,15,46,45,47,43,46,44,43,38,38,0
2022-03-24 12:00:00,16,18,18,21,25,27,28,26,25,24,13,7,6,4,6,5,7,7,5,23,25,32,28,26,24,18,26,21,0
2022-03-24 13:00:00,8,9,7,8,10,11,14,20,21,22,13,8,5,5,5,5,6,9,8,22,22,21,19,16,15,13,15,11,0
2022-03-24 14:00:00,15,20,24,25,26,28,23,24,19,20,14,5,4,8,7,7,5,7,9,36,36,43,40,38,38,24,37,34,0
2022-03-24 15:00:00,14,10,13,17,20,23,29,27,27,26,14,12,11,10,5,6,4,6,6,23,25,27,18,19,15,9,7,6,0
2022-03-24 16:00:00,36,38,39,41,44,46,47,25,24,24,14,15,10,11,8,8,7,9,11,26,26,41,37,32,29,10,5,4,0
2022-03-24 17:00:00,43,44,46,49,50,52,54,51,52,51,17,14,11,13,13,13,13,20,23,43,42,45,43,38,30,24,20,18,0
2022-03-24 18:00:00,44,47,50,54,55,56,55,54,51,50,22,18,18,14,13,13,15,17,15,44,43,41,34,33,21,15,14,10,0
2022-03-24 19:00:00,9,10,11,11,9,12,12,10,14,14,8,8,11,10,8,8,8,12,11,34,37,41,35,32,18,11,7,6,0
2022-03-24 20:00:00,6,3,7,7,7,9,9,6,7,7,5,6,6,6,4,6,6,7,18,23,24,34,28,22,20,7,6,5,0
2022-03-24 21:00:00,14,16,10,12,17,18,19,19,16,12,8,5,5,3,3,4,3,6,2,23,22,27,20,18,15,12,5,3,0
2022-03-24 22:00:00,9,8,12,14,13,14,8,9,12,8,5,6,6,6,6,4,3,6,4,20,23,27,21,19,18,12,9,7,0
2022-03-24 23:00:00,4,1,1,6,0,4,3,3,4,2,2,3,3,3,2,2,3,4,4,23,24,26,23,19,13,5,3,2,0
2022-03-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25 05:00:00,1,1,3,4,5,4,8,7,8,8,6,1,1,3,2,5,4,7,5,5,4,3,2,0,2,1,0,0,0
2022-03-25 06:00:00,2,3,6,7,14,18,23,14,13,12,4,3,1,3,2,2,4,4,4,6,6,6,0,6,2,1,2,1,0
2022-03-25 07:00:00,3,4,11,15,21,27,38,35,27,26,22,7,6,5,3,6,10,12,9,12,9,13,12,13,9,11,10,3,0
2022-03-25 08:00:00,3,4,8,16,22,27,34,37,27,30,11,13,11,12,11,10,11,17,15,38,35,26,32,31,30,29,19,24,0
2022-03-25 09:00:00,5,4,8,9,12,21,23,21,19,19,11,12,10,7,8,9,9,11,8,24,21,24,22,19,8,21,20,19,0
2022-03-25 10:00:00,4,4,7,9,12,13,14,15,13,19,9,7,6,5,4,5,4,6,5,15,20,22,19,15,15,15,14,11,0
2022-03-25 11:00:00,7,4,7,9,10,13,14,14,17,13,9,5,6,5,5,4,5,9,9,22,20,28,25,25,23,20,11,18,0
2022-03-25 12:00:00,18,19,11,21,24,26,25,21,17,16,12,7,5,4,6,4,4,5,5,20,21,24,17,22,21,22,10,21,0
2022-03-25 13:00:00,7,7,15,18,13,20,20,22,20,18,9,8,8,8,9,6,6,8,6,22,24,29,27,26,25,19,18,17,4
2022-03-25 14:00:00,9,9,12,13,15,16,18,16,16,16,10,8,6,7,5,5,3,7,8,25,18,25,22,19,20,19,17,6,0
2022-03-25 15:00:00,7,9,10,12,14,13,16,12,16,16,7,6,10,8,8,7,6,11,12,23,25,27,22,19,17,10,8,3,0
2022-03-25 16:00:00,21,22,23,29,27,30,33,31,31,28,10,14,10,10,9,11,10,11,12,29,34,40,32,23,19,11,8,7,0
2022-03-25 17:00:00,32,34,36,38,42,43,41,37,33,29,16,10,8,8,7,6,8,14,15,39,42,37,29,25,21,12,9,8,0
2022-03-25 18:00:00,18,19,22,26,30,32,34,30,26,27,10,13,13,10,9,15,16,23,15,38,41,35,34,25,17,10,7,6,0
2022-03-25 19:00:00,10,3,14,17,18,8,19,17,13,12,10,13,14,14,10,10,13,17,14,43,44,46,38,31,22,10,6,2,0
2022-03-25 20:00:00,4,5,2,6,4,7,8,7,7,7,6,8,8,5,7,7,5,8,6,26,27,29,23,19,14,12,6,4,0
2022-03-25 21:00:00,5,3,8,9,4,2,4,9,7,8,7,6,5,5,4,3,3,5,4,27,26,26,22,18,15,7,5,2,0
2022-03-25 22:00:00,8,9,10,8,10,7,11,11,10,8,6,8,9,11,8,6,5,5,6,23,27,27,23,21,17,7,4,3,0
2022-03-25 23:00:00,2,0,2,5,4,0,3,2,3,1,3,3,2,3,7,2,3,4,5,20,23,23,20,17,15,9,5,4,0
2022-03-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
