Unnamed: 0,1_서경대본관,2_서경대정문.대일외고,3_서경로꿈마루도서관앞,4_길원초등학교입구,5_길음뉴타운11단지롯데캐슬,6_길음뉴타운8단지,7_정릉동아.길음뉴타운데시앙아파트,8_숭덕초교,9_숭덕초교,10_정릉길음시장,11_길음시장,12_길음역,13_성북우체국현대백화점,14_숭곡초교입구,15_숭곡초교후문,16_월곡아남아파트,17_월곡동신아파트,18_KT월곡지사,19_돈암1동주민센터,20_길음역,21_길음뉴타운10단지.라온유아파트,22_숭덕초교,23_길음뉴타운데시앙.정릉동아아파트,24_길음뉴타운8단지,25_길음뉴타운11단지롯데캐슬,26_길원초등학교입구,27_서경로꿈마루도서관앞,28_대일외고서경대정문,29_서경대본관
2022-03-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26 05:00:00,1,1,3,5,6,7,6,5,4,3,3,2,3,1,0,0,1,3,3,4,1,3,1,0,0,0,0,0,0
2022-03-26 06:00:00,1,0,1,3,6,7,8,7,8,7,3,2,1,2,1,0,2,3,1,3,2,4,3,1,0,2,3,0,0
2022-03-26 07:00:00,2,1,3,4,5,7,9,10,11,9,5,6,2,3,3,2,4,4,3,3,1,3,0,1,2,1,0,0,0
2022-03-26 08:00:00,2,3,5,10,13,15,16,17,15,15,8,7,8,9,2,5,3,6,7,7,6,7,6,7,6,5,2,1,0
2022-03-26 09:00:00,2,4,9,12,16,17,23,23,21,21,12,10,9,9,6,8,6,10,7,12,14,14,13,10,8,7,4,6,0
2022-03-26 10:00:00,5,6,9,14,17,19,29,27,26,22,10,9,7,1,3,2,3,6,3,8,9,11,6,5,3,4,1,0,0
2022-03-26 11:00:00,10,7,9,13,16,18,28,29,29,29,12,10,5,9,7,6,9,12,9,13,12,16,13,9,11,8,6,4,0
2022-03-26 12:00:00,7,11,14,14,19,22,27,25,22,23,12,13,9,6,6,6,8,12,9,17,17,17,16,14,12,6,5,2,0
2022-03-26 13:00:00,4,5,8,9,14,15,20,18,16,18,10,9,6,7,6,8,11,15,12,15,16,22,20,16,18,14,12,11,0
2022-03-26 14:00:00,3,3,5,9,6,13,17,14,14,15,13,10,9,7,7,8,7,10,9,18,16,17,14,13,10,7,5,3,0
2022-03-26 15:00:00,6,8,11,12,13,16,18,18,16,19,10,11,10,12,8,8,7,10,11,21,24,20,18,13,10,9,4,8,0
2022-03-26 16:00:00,9,6,14,18,16,19,21,19,16,18,10,10,9,11,9,9,10,12,12,27,30,33,25,24,19,13,12,6,0
2022-03-26 17:00:00,3,5,6,10,14,15,19,19,23,27,17,15,10,8,8,7,9,14,13,27,32,41,33,28,28,20,10,7,0
2022-03-26 18:00:00,5,13,15,12,17,18,18,16,12,15,11,11,13,8,12,10,10,9,9,27,27,28,24,22,18,11,6,3,0
2022-03-26 19:00:00,5,8,3,11,11,12,12,11,15,16,10,9,10,11,12,10,9,7,6,22,22,25,21,20,18,12,7,5,0
2022-03-26 20:00:00,2,3,4,5,6,5,5,5,6,4,5,9,7,6,6,4,5,15,13,24,22,22,19,15,13,5,3,2,0
2022-03-26 21:00:00,4,0,6,9,10,6,9,8,7,5,7,7,9,9,9,10,9,10,7,21,22,20,15,12,11,8,4,2,0
2022-03-26 22:00:00,5,7,10,13,4,3,6,11,12,9,4,6,2,4,2,2,4,3,4,21,22,32,26,22,19,8,6,0,0
2022-03-26 23:00:00,1,0,1,2,3,3,4,2,5,3,7,2,4,6,7,5,3,3,2,27,17,28,23,20,14,7,6,3,0
2022-03-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27 05:00:00,1,0,3,3,2,3,4,1,2,3,2,0,0,0,2,2,2,4,4,5,3,1,2,0,0,0,0,0,0
2022-03-27 06:00:00,1,0,3,2,4,4,5,3,5,4,2,1,1,2,1,0,1,1,3,2,1,3,0,1,0,0,0,1,0
2022-03-27 07:00:00,1,2,5,5,6,8,6,6,7,6,3,2,0,2,0,2,1,3,0,3,4,5,2,2,1,2,1,0,0
2022-03-27 08:00:00,3,6,9,18,22,23,24,22,22,22,8,3,5,1,6,7,8,9,7,8,2,6,6,5,5,5,3,2,0
2022-03-27 09:00:00,1,4,5,7,9,16,17,16,11,12,6,7,3,3,3,5,3,5,6,9,7,5,3,3,1,3,1,2,0
2022-03-27 10:00:00,3,4,4,5,7,11,14,10,15,13,6,6,5,6,7,6,8,7,6,11,12,14,15,12,10,6,5,0,0
2022-03-27 11:00:00,4,5,7,11,11,13,19,17,17,13,10,9,5,3,2,4,5,8,6,17,17,21,21,19,18,17,16,14,0
2022-03-27 12:00:00,2,4,9,15,17,21,21,20,17,17,12,12,12,8,6,4,7,9,8,10,10,16,13,6,8,6,4,0,0
2022-03-27 13:00:00,2,2,6,7,9,15,19,17,20,17,11,11,7,3,3,4,4,6,4,9,8,12,8,8,7,6,5,4,0
2022-03-27 14:00:00,3,5,7,6,8,12,14,11,9,9,11,7,10,8,7,5,6,6,5,12,11,16,14,9,6,4,3,1,0
2022-03-27 15:00:00,1,3,6,7,9,13,12,14,14,16,11,8,6,4,4,3,6,9,9,14,14,17,20,18,16,15,12,9,0
2022-03-27 16:00:00,2,3,4,12,14,15,12,16,13,14,7,6,6,11,10,9,8,10,8,19,24,22,18,17,15,9,7,5,0
2022-03-27 17:00:00,3,4,5,8,9,10,12,13,11,12,7,8,7,8,8,7,8,11,22,26,25,34,29,26,19,11,10,6,0
2022-03-27 18:00:00,11,2,6,6,9,12,13,5,16,17,10,9,9,10,11,6,7,5,4,23,26,32,29,22,20,13,9,4,0
2022-03-27 19:00:00,4,5,5,6,7,6,8,7,8,6,6,7,9,10,9,6,4,6,4,18,18,23,21,12,16,13,11,4,9
2022-03-27 20:00:00,4,6,7,2,0,5,10,11,11,10,8,5,7,6,5,4,4,5,3,22,21,25,19,18,15,11,4,2,0
2022-03-27 21:00:00,2,10,11,3,12,5,2,7,5,5,5,4,3,5,4,2,3,4,3,19,16,22,17,13,8,8,7,6,0
2022-03-27 22:00:00,4,3,2,5,3,5,2,4,5,3,4,3,4,2,2,1,2,3,4,19,19,20,17,16,12,10,5,3,0
2022-03-27 23:00:00,1,1,1,2,4,0,5,1,0,3,5,4,1,3,2,1,1,2,2,12,11,19,16,14,13,6,4,2,0
2022-03-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28 05:00:00,1,0,2,4,5,6,8,5,6,5,3,3,4,3,4,3,4,3,2,2,2,4,2,1,1,0,0,0,0
2022-03-28 06:00:00,2,1,5,9,13,19,22,19,20,18,6,4,2,4,2,2,5,6,5,4,5,6,5,3,0,4,2,1,0
2022-03-28 07:00:00,5,6,17,24,26,30,41,37,32,29,14,14,9,7,7,7,8,14,10,11,12,17,19,8,20,18,16,8,0
2022-03-28 08:00:00,3,5,7,11,19,27,36,36,31,31,10,13,14,12,13,12,14,21,16,28,27,28,25,22,27,26,25,24,0
2022-03-28 09:00:00,3,4,8,10,13,21,27,24,18,20,11,13,8,8,7,7,9,33,13,41,42,45,30,44,43,41,41,39,8
2022-03-28 10:00:00,1,2,4,9,10,13,15,13,11,12,8,8,4,6,5,6,5,8,6,15,17,22,18,15,11,12,10,9,0
2022-03-28 11:00:00,19,5,19,20,22,25,32,28,27,12,7,7,5,7,8,6,9,19,11,48,49,50,49,36,40,37,24,45,0
2022-03-28 12:00:00,7,7,23,24,26,29,30,29,25,24,7,10,10,4,10,6,8,11,11,26,27,27,28,27,25,21,20,15,0
2022-03-28 13:00:00,9,6,10,11,14,18,18,17,17,15,8,7,6,5,7,8,7,9,7,29,24,33,32,25,23,20,19,14,0
2022-03-28 14:00:00,14,12,13,14,15,16,15,14,14,16,9,6,4,6,5,3,5,11,6,31,29,31,27,26,25,23,19,19,0
2022-03-28 15:00:00,7,8,15,14,16,17,19,18,19,18,9,6,10,14,12,10,12,17,14,27,28,34,27,21,14,9,6,5,0
2022-03-28 16:00:00,33,22,21,27,24,29,31,32,26,26,11,11,8,9,10,9,9,11,12,27,31,38,32,24,15,18,14,12,0
2022-03-28 17:00:00,42,45,47,50,53,55,57,52,47,47,22,14,7,8,8,10,13,19,11,32,32,37,32,29,20,11,9,7,0
2022-03-28 18:00:00,25,35,35,38,41,32,40,37,32,31,21,13,13,11,11,14,13,18,13,43,43,42,36,32,20,16,7,7,0
2022-03-28 19:00:00,14,4,11,15,16,18,23,19,16,16,11,10,14,14,15,12,9,12,10,46,46,46,34,29,18,14,9,8,0
2022-03-28 20:00:00,14,5,16,17,10,18,18,16,17,8,5,8,7,7,8,8,7,9,9,25,24,27,22,20,16,10,7,5,3
2022-03-28 21:00:00,8,7,7,10,11,8,12,6,10,2,7,7,4,6,5,2,3,4,4,24,26,27,24,14,13,6,5,1,0
2022-03-28 22:00:00,16,19,22,25,27,8,25,24,20,8,12,11,9,10,7,6,4,5,5,25,25,30,24,22,20,15,7,6,0
2022-03-28 23:00:00,4,1,3,11,12,4,13,12,10,9,5,4,1,5,4,2,3,4,0,14,15,16,13,11,7,6,3,2,0
2022-03-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29 05:00:00,1,2,4,3,6,7,9,9,6,7,4,3,2,1,2,2,1,3,3,4,2,2,0,1,1,0,0,0,0
2022-03-29 06:00:00,2,3,5,8,10,15,21,20,14,15,5,3,3,3,3,3,4,6,4,7,8,10,4,8,7,6,5,2,0
2022-03-29 07:00:00,3,4,11,20,33,45,55,51,44,42,14,15,8,5,6,7,9,10,7,16,15,19,18,14,13,14,16,13,0
2022-03-29 08:00:00,4,9,12,20,29,33,38,35,34,47,13,14,13,12,11,9,14,17,18,45,45,46,45,44,43,41,45,41,0
2022-03-29 09:00:00,2,3,7,10,14,19,25,24,22,22,7,7,6,5,6,5,8,11,11,44,45,47,29,46,44,21,26,40,0
2022-03-29 10:00:00,8,9,13,14,15,17,21,18,15,15,7,6,5,5,4,5,6,7,6,37,35,34,33,31,29,31,8,29,0
2022-03-29 11:00:00,15,12,13,16,16,20,23,21,20,23,13,7,8,6,5,6,7,10,11,37,36,37,34,33,35,34,32,28,0
2022-03-29 12:00:00,11,13,12,14,16,18,18,17,17,16,11,6,6,5,5,6,4,6,6,17,16,18,16,6,7,13,22,18,0
2022-03-29 13:00:00,9,8,11,15,17,19,18,16,15,16,13,9,8,8,4,9,10,12,9,23,25,28,27,26,16,20,13,19,6
2022-03-29 14:00:00,14,10,11,17,19,20,21,20,17,19,11,7,8,8,8,9,11,12,11,39,40,44,40,39,36,35,34,26,0
2022-03-29 15:00:00,22,24,24,25,26,28,29,26,25,25,16,10,7,7,6,6,5,5,5,21,23,37,32,25,23,13,10,11,0
2022-03-29 16:00:00,32,34,34,38,40,31,32,40,30,32,15,15,14,15,16,15,10,12,11,32,37,40,36,31,23,16,10,9,0
2022-03-29 17:00:00,46,44,50,49,39,50,50,47,46,46,33,13,12,13,12,12,12,15,13,37,34,38,34,27,20,14,10,8,0
2022-03-29 18:00:00,32,34,39,41,42,44,45,41,34,33,21,17,14,13,12,11,12,20,15,48,49,49,40,35,27,17,12,10,0
2022-03-29 19:00:00,10,5,11,13,14,17,18,15,12,14,10,16,12,13,13,11,8,10,11,47,47,50,43,35,25,13,9,6,0
2022-03-29 20:00:00,15,0,17,18,9,19,22,21,21,5,8,6,13,15,14,12,8,11,10,29,29,29,25,21,17,8,5,4,0
2022-03-29 21:00:00,7,9,5,11,8,2,12,11,6,12,5,8,8,6,5,4,6,5,4,22,22,24,19,16,14,6,4,3,0
2022-03-29 22:00:00,13,20,10,24,10,25,26,23,19,18,9,8,7,11,10,8,6,8,9,37,35,36,30,27,24,19,12,9,0
2022-03-29 23:00:00,1,1,3,5,5,4,4,2,2,5,2,3,4,3,2,2,2,2,3,18,10,25,23,17,13,6,3,2,0
2022-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-30 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-30 05:00:00,1,1,4,7,9,10,11,7,7,7,4,3,3,1,2,2,3,4,3,2,2,1,3,2,0,2,1,1,0
2022-03-30 06:00:00,2,1,6,12,15,18,24,23,15,16,7,6,4,2,1,3,4,5,3,4,3,5,1,4,4,2,3,2,0
2022-03-30 07:00:00,5,4,11,15,24,29,42,37,38,36,15,11,8,7,7,9,9,15,9,19,13,22,21,14,7,13,10,7,0
2022-03-30 08:00:00,3,4,8,13,21,28,41,36,29,31,13,20,17,16,15,8,13,22,17,41,43,44,42,38,43,43,42,37,0
2022-03-30 09:00:00,2,3,6,10,15,25,29,27,26,24,12,22,8,7,7,6,6,11,8,35,37,38,36,32,34,33,35,36,0
2022-03-30 10:00:00,9,3,10,12,13,14,19,17,13,16,8,7,8,6,2,3,4,5,4,15,16,17,16,15,15,15,10,4,0
2022-03-30 11:00:00,12,6,15,18,22,11,23,21,18,18,10,7,5,2,4,4,6,7,10,46,48,57,41,55,54,52,51,46,0
2022-03-30 12:00:00,13,8,16,18,21,22,24,22,20,21,9,7,6,5,9,10,14,19,14,21,24,29,25,23,20,17,16,15,0
2022-03-30 13:00:00,7,6,9,13,16,17,20,18,17,17,10,9,9,6,7,6,8,11,10,25,22,26,25,23,21,17,15,8,0
2022-03-30 14:00:00,15,17,13,14,16,17,17,15,13,15,9,9,8,7,8,9,11,16,10,39,38,43,45,42,38,39,34,35,0
2022-03-30 15:00:00,22,9,23,22,22,23,23,21,22,21,10,10,8,10,8,6,6,8,7,19,23,27,19,18,15,11,10,8,0
2022-03-30 16:00:00,34,24,38,44,48,50,40,46,42,38,15,11,12,13,12,12,10,12,10,32,37,39,32,27,19,12,9,7,0
2022-03-30 17:00:00,39,40,42,46,47,48,49,44,40,41,14,10,9,10,9,9,12,15,12,29,33,36,30,28,21,15,9,8,0
2022-03-30 18:00:00,27,30,31,34,36,37,38,40,38,39,17,16,15,10,9,10,11,16,16,47,46,49,42,34,24,14,10,9,1
2022-03-30 19:00:00,7,9,3,12,15,16,18,17,13,14,8,7,6,7,6,4,6,9,10,38,43,46,40,32,22,15,8,6,0
2022-03-30 20:00:00,9,4,5,11,9,12,1,11,10,7,5,8,6,7,8,7,5,5,5,28,30,33,25,20,15,9,6,5,0
2022-03-30 21:00:00,9,9,10,12,9,15,17,16,8,15,6,4,6,6,4,6,4,7,8,22,22,24,20,20,15,11,6,5,0
2022-03-30 22:00:00,13,2,7,10,14,13,13,12,11,13,5,6,6,6,7,7,6,11,10,23,22,24,20,17,13,7,5,3,0
2022-03-30 23:00:00,2,2,0,2,2,1,1,1,3,3,3,6,7,9,2,8,5,3,3,18,19,19,16,12,11,8,4,2,0
2022-03-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31 05:00:00,1,1,5,7,6,7,9,8,7,7,5,2,0,1,1,4,3,6,5,4,1,1,0,0,0,0,0,0,0
2022-03-31 06:00:00,2,1,8,12,13,18,24,22,15,10,6,3,4,3,1,4,4,5,3,5,4,5,2,1,0,4,3,0,0
2022-03-31 07:00:00,4,4,11,18,28,42,47,41,34,34,10,11,8,4,5,4,9,11,9,22,20,27,24,19,22,18,21,19,1
2022-03-31 08:00:00,3,6,10,16,28,32,43,39,40,45,22,26,23,21,18,11,9,12,12,37,38,42,41,41,37,36,34,20,0
2022-03-31 09:00:00,3,3,7,8,15,20,23,20,20,23,12,12,8,6,8,5,7,12,10,31,15,30,30,28,25,23,28,17,0
2022-03-31 10:00:00,4,5,6,10,11,18,21,18,18,16,8,10,7,8,9,7,4,6,6,16,20,21,18,13,20,18,19,18,0
2022-03-31 11:00:00,16,16,9,19,22,24,24,22,24,25,7,6,6,4,3,5,8,8,10,44,34,44,40,43,44,28,41,37,8
2022-03-31 12:00:00,8,15,17,22,26,27,29,26,24,24,11,7,6,8,5,6,5,6,6,21,22,25,24,23,21,17,17,15,0
2022-03-31 13:00:00,13,14,17,9,18,12,17,16,15,19,9,7,5,5,6,6,6,8,7,21,22,26,24,20,19,18,17,14,0
2022-03-31 14:00:00,21,24,28,30,31,34,33,21,18,20,7,7,5,6,7,7,7,8,9,31,31,34,29,28,27,26,25,23,0
2022-03-31 15:00:00,17,10,18,19,21,21,21,30,28,28,15,9,10,10,6,5,4,7,7,25,23,32,26,16,15,10,7,6,0
2022-03-31 16:00:00,33,21,25,30,30,28,29,27,29,27,14,12,14,14,16,15,13,15,11,37,34,37,32,27,20,14,9,9,0
2022-03-31 17:00:00,35,37,40,42,43,45,44,42,38,37,17,11,12,11,9,12,13,15,13,39,40,37,36,29,25,16,14,13,0
2022-03-31 18:00:00,22,25,28,28,31,28,29,29,34,33,14,13,13,17,16,15,13,18,17,47,48,45,36,29,23,15,12,9,0
2022-03-31 19:00:00,10,4,13,14,16,19,20,19,13,12,10,9,10,8,7,6,8,11,8,43,42,44,34,27,18,10,7,5,0
2022-03-31 20:00:00,10,6,8,9,10,9,8,7,9,11,5,6,11,5,12,12,9,8,10,23,29,28,26,22,19,10,6,5,0
2022-03-31 21:00:00,20,3,5,14,11,18,11,16,12,11,10,10,10,5,5,4,3,6,5,21,26,27,20,17,13,9,4,4,0
2022-03-31 22:00:00,20,19,18,19,27,0,20,26,24,22,15,14,14,13,10,7,5,7,5,25,24,26,20,16,12,8,6,4,0
2022-03-31 23:00:00,1,0,1,11,4,2,2,10,0,3,5,10,4,3,8,7,7,4,0,19,19,21,18,13,11,7,2,2,0
2022-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 05:00:00,2,1,3,4,5,6,9,2,7,9,3,2,3,2,2,3,2,3,1,4,3,3,2,0,1,0,0,0,0
2022-04-01 06:00:00,2,1,5,9,12,16,17,17,11,12,5,5,4,5,2,3,4,4,4,4,5,5,4,3,0,3,5,3,0
2022-04-01 07:00:00,4,6,12,20,26,33,41,37,40,42,12,15,8,5,5,5,10,12,11,14,14,19,18,12,19,10,18,17,0
2022-04-01 08:00:00,3,4,11,16,29,36,42,41,33,34,13,15,13,11,10,12,17,28,21,34,32,34,30,31,29,29,30,26,0
2022-04-01 09:00:00,3,4,5,9,13,20,24,21,20,16,10,12,7,5,4,5,6,8,9,27,25,24,23,22,16,19,20,8,0
2022-04-01 10:00:00,3,4,9,13,15,16,17,20,15,14,6,7,4,4,2,2,4,4,4,14,12,16,12,14,13,13,11,0,0
2022-04-01 11:00:00,12,2,10,12,15,17,22,19,14,15,9,8,8,10,11,12,9,7,8,24,27,26,21,16,20,19,17,12,0
2022-04-01 12:00:00,24,5,13,28,30,34,35,32,27,26,13,8,4,6,6,5,6,12,5,21,20,22,19,16,15,11,14,12,0
2022-04-01 13:00:00,11,9,17,18,20,21,24,23,24,25,12,10,7,8,6,8,7,9,9,31,34,36,33,32,29,24,23,20,0
2022-04-01 14:00:00,7,5,7,11,13,14,19,16,13,15,12,9,8,6,5,5,6,7,6,22,26,31,18,28,14,23,10,19,1
2022-04-01 15:00:00,6,6,9,11,12,13,15,16,17,15,5,7,7,8,7,6,5,8,6,18,22,22,19,13,17,15,14,10,0
2022-04-01 16:00:00,25,26,30,32,33,38,39,39,34,35,32,11,11,14,13,13,11,15,11,29,33,37,30,24,18,13,6,4,0
2022-04-01 17:00:00,31,32,36,34,38,41,45,38,39,42,16,11,11,9,11,10,8,14,13,47,46,48,33,28,23,16,13,10,0
2022-04-01 18:00:00,18,25,30,35,36,34,37,37,37,37,15,13,10,10,9,11,11,15,12,40,39,51,45,38,26,13,10,8,0
2022-04-01 19:00:00,6,2,7,9,10,11,13,14,15,16,10,10,8,9,7,4,6,8,8,40,41,43,38,33,18,11,8,7,0
2022-04-01 20:00:00,8,9,3,10,11,11,10,11,12,14,4,6,7,6,6,6,5,8,9,21,19,27,19,15,16,13,8,4,0
2022-04-01 21:00:00,5,2,7,10,11,12,13,12,11,12,7,6,7,6,5,4,3,3,4,23,22,29,25,22,17,9,6,2,0
2022-04-01 22:00:00,19,20,11,23,24,23,21,18,19,20,17,16,6,16,14,10,5,9,8,33,24,32,23,17,15,9,4,6,0
2022-04-01 23:00:00,1,1,0,6,7,0,4,0,6,0,5,4,4,5,6,3,7,2,1,22,19,24,19,17,14,7,5,3,0
2022-04-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
