Unnamed: 0,1_서경대본관,2_서경대정문.대일외고,3_서경로꿈마루도서관앞,4_길원초등학교입구,5_길음뉴타운11단지롯데캐슬,6_길음뉴타운8단지,7_정릉동아.길음뉴타운데시앙아파트,8_숭덕초교,9_숭덕초교,10_정릉길음시장,11_길음시장,12_길음역,13_성북우체국현대백화점,14_숭곡초교입구,15_숭곡초교후문,16_월곡아남아파트,17_월곡동신아파트,18_KT월곡지사,19_돈암1동주민센터,20_길음역,21_길음뉴타운10단지.라온유아파트,22_숭덕초교,23_길음뉴타운데시앙.정릉동아아파트,24_길음뉴타운8단지,25_길음뉴타운11단지롯데캐슬,26_길원초등학교입구,27_서경로꿈마루도서관앞,28_대일외고서경대정문,29_서경대본관
2022-04-02 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 05:00:00,1,0,3,4,3,4,5,6,7,7,4,2,3,1,2,1,2,4,3,3,1,0,0,0,0,3,4,0,0
2022-04-02 06:00:00,1,2,4,3,3,5,5,4,7,6,3,2,0,1,0,2,2,3,2,6,5,5,4,4,5,8,9,8,0
2022-04-02 07:00:00,3,2,5,7,8,12,12,14,13,15,5,5,3,3,1,2,3,4,3,4,3,5,5,4,3,2,2,1,0
2022-04-02 08:00:00,3,5,10,13,15,18,21,18,18,17,5,6,4,4,5,4,6,8,6,8,4,9,6,4,6,5,4,1,0
2022-04-02 09:00:00,2,4,9,18,20,24,30,26,23,20,11,9,7,8,7,8,10,11,10,14,16,18,16,12,11,8,7,6,0
2022-04-02 10:00:00,5,2,8,16,22,27,33,35,30,29,24,13,6,4,1,8,10,12,3,8,11,11,10,7,7,6,5,2,0
2022-04-02 11:00:00,5,9,11,15,21,27,33,28,24,29,13,14,9,10,9,11,16,26,20,22,17,19,14,13,12,7,4,3,0
2022-04-02 12:00:00,3,5,12,15,21,29,32,26,24,25,11,12,10,6,7,9,8,14,11,16,18,26,21,19,11,8,9,4,0
2022-04-02 13:00:00,3,6,9,15,17,19,25,23,22,24,10,11,8,8,7,6,11,14,10,24,17,27,17,14,10,7,6,4,0
2022-04-02 14:00:00,4,4,6,10,15,17,20,18,16,17,8,8,15,11,13,11,13,12,8,15,20,19,15,10,12,10,5,3,0
2022-04-02 15:00:00,2,2,4,7,12,15,17,19,16,16,10,8,10,11,12,11,10,4,6,22,24,26,22,20,14,9,4,1,0
2022-04-02 16:00:00,6,4,7,9,13,14,17,16,15,17,9,5,8,9,10,10,11,10,11,29,26,32,29,20,16,13,6,5,0
2022-04-02 17:00:00,5,7,9,16,17,21,18,19,16,18,13,11,9,14,11,9,11,14,13,33,44,44,37,31,27,12,8,5,0
2022-04-02 18:00:00,8,3,7,9,11,13,12,11,12,14,12,12,9,13,14,14,9,10,12,29,31,38,32,28,22,12,5,4,0
2022-04-02 19:00:00,2,5,8,8,7,9,7,5,12,15,8,8,11,10,9,6,6,6,5,20,24,27,17,14,21,14,8,4,0
2022-04-02 20:00:00,1,1,3,6,1,5,8,7,9,8,3,4,6,7,6,5,5,6,15,22,19,24,20,19,13,16,11,2,0
2022-04-02 21:00:00,2,0,2,1,2,2,3,5,5,3,8,6,6,9,8,6,4,5,2,20,20,28,26,23,17,8,4,4,0
2022-04-02 22:00:00,1,1,2,3,3,4,2,2,5,5,6,9,8,7,6,5,3,4,3,21,22,24,18,16,13,10,6,4,0
2022-04-02 23:00:00,0,0,1,5,2,0,1,0,6,0,5,6,1,3,5,4,4,4,7,22,23,24,20,15,13,9,5,0,0
2022-04-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 05:00:00,1,0,3,3,3,5,6,5,3,5,4,2,3,3,0,2,2,3,2,4,1,4,3,1,1,0,0,0,0
2022-04-03 06:00:00,1,0,2,3,0,4,4,5,7,4,4,0,2,3,2,1,2,1,1,2,1,3,1,0,0,1,0,0,0
2022-04-03 07:00:00,1,1,5,6,9,11,12,4,9,10,3,3,2,2,1,2,3,4,3,3,3,2,0,2,0,2,0,0,0
2022-04-03 08:00:00,1,2,5,7,11,12,14,10,8,12,4,2,2,1,2,2,7,9,8,8,7,7,6,5,5,4,3,2,0
2022-04-03 09:00:00,3,5,9,7,13,14,18,17,14,17,11,10,2,2,2,5,6,8,7,7,6,7,6,4,4,3,2,1,0
2022-04-03 10:00:00,4,5,4,8,10,13,17,16,15,16,10,7,4,3,4,5,6,9,10,9,7,10,8,7,5,6,4,3,0
2022-04-03 11:00:00,4,0,5,7,11,16,21,22,18,16,11,11,6,4,1,4,4,10,10,10,12,11,9,9,5,10,12,1,0
2022-04-03 12:00:00,3,4,8,9,12,13,21,20,17,16,10,9,5,5,7,4,6,16,11,14,19,20,15,16,14,11,8,2,0
2022-04-03 13:00:00,6,7,5,10,14,16,18,17,19,19,11,11,9,5,4,7,6,10,11,14,14,16,13,10,8,8,10,2,0
2022-04-03 14:00:00,4,8,12,13,14,17,18,17,18,21,15,11,5,5,5,4,7,7,6,11,14,17,14,13,10,5,3,4,0
2022-04-03 15:00:00,2,2,2,7,8,12,13,13,14,13,6,4,7,8,7,6,7,7,6,18,20,23,18,13,11,6,3,0,0
2022-04-03 16:00:00,11,12,14,16,14,18,23,24,20,19,15,16,12,9,8,6,7,8,6,25,28,27,21,20,19,13,5,4,0
2022-04-03 17:00:00,5,6,7,4,6,15,16,16,10,13,10,9,8,10,9,7,8,10,9,25,25,33,29,25,19,12,7,5,0
2022-04-03 18:00:00,4,7,8,7,10,13,15,18,15,10,11,11,9,10,13,12,11,10,9,25,26,29,25,19,15,10,8,4,0
2022-04-03 19:00:00,1,1,3,5,6,7,8,7,6,5,4,4,6,8,5,5,5,4,11,17,20,22,18,17,12,7,3,2,0
2022-04-03 20:00:00,2,0,3,4,4,5,5,4,5,5,4,3,5,5,6,8,5,6,3,17,15,25,17,14,12,10,7,2,0
2022-04-03 21:00:00,1,7,12,5,12,11,7,7,7,6,5,4,4,5,3,3,5,2,3,20,14,19,18,13,11,8,5,4,0
2022-04-03 22:00:00,0,1,1,1,2,5,6,1,6,3,4,5,4,4,2,3,2,1,2,15,17,19,16,12,11,8,4,3,0
2022-04-03 23:00:00,2,0,1,2,0,2,3,1,2,0,2,4,0,5,0,4,3,2,2,19,20,21,18,16,15,8,4,3,0
2022-04-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 05:00:00,1,1,4,6,7,6,10,6,6,7,5,3,2,1,2,2,2,3,2,4,2,3,0,2,2,0,0,0,0
2022-04-04 06:00:00,2,2,5,8,10,14,16,15,11,13,8,6,5,3,3,6,5,6,3,4,3,6,5,2,1,4,3,1,0
2022-04-04 07:00:00,3,5,11,16,20,26,36,36,34,36,15,13,12,8,9,8,12,15,9,13,12,17,19,18,18,16,10,10,0
2022-04-04 08:00:00,3,3,7,12,16,26,33,29,25,27,12,26,22,21,18,11,10,18,14,27,31,32,22,19,31,29,13,29,0
2022-04-04 09:00:00,3,4,6,7,16,19,22,20,17,17,10,8,6,6,6,5,7,11,16,40,39,41,39,38,36,38,39,33,0
2022-04-04 10:00:00,5,4,6,6,11,16,17,18,13,13,5,6,5,6,5,6,6,9,7,27,25,27,26,17,19,24,18,22,0
2022-04-04 11:00:00,26,27,12,8,9,12,18,15,12,10,7,6,5,5,4,5,6,7,9,45,45,50,36,48,45,44,44,40,0
2022-04-04 12:00:00,11,8,13,29,33,35,33,29,30,32,12,8,9,6,6,6,5,8,6,19,21,23,22,18,21,18,17,15,0
2022-04-04 13:00:00,9,7,12,13,12,13,23,20,19,20,9,7,8,6,8,7,8,7,8,32,35,38,36,31,34,31,29,27,7
2022-04-04 14:00:00,7,5,8,14,18,19,24,14,18,18,13,9,6,4,6,6,7,6,7,23,24,29,22,27,21,19,18,17,0
2022-04-04 15:00:00,12,10,13,15,16,18,23,20,17,18,9,6,7,9,6,4,6,6,6,27,31,37,30,23,20,13,12,10,0
2022-04-04 16:00:00,28,28,33,24,34,36,37,28,35,27,15,14,13,18,17,14,13,15,20,36,36,37,28,24,21,17,12,11,0
2022-04-04 17:00:00,45,33,46,38,48,51,49,45,42,41,21,11,6,7,7,8,10,14,11,40,41,42,36,27,22,15,12,9,0
2022-04-04 18:00:00,37,42,45,47,50,51,52,49,43,44,20,14,14,15,15,16,14,20,16,41,40,47,44,33,25,14,9,6,0
2022-04-04 19:00:00,15,0,15,17,17,18,19,18,17,17,12,17,16,13,12,10,9,10,9,43,44,44,36,31,20,14,9,7,0
2022-04-04 20:00:00,14,10,16,13,19,20,22,21,11,11,9,6,8,9,8,8,8,10,12,28,27,30,24,21,16,8,7,3,0
2022-04-04 21:00:00,9,10,4,12,11,5,13,18,17,18,9,7,6,7,7,5,4,6,6,26,28,30,25,20,19,11,10,1,0
2022-04-04 22:00:00,10,12,10,13,13,10,14,10,10,9,8,7,8,10,9,6,4,3,4,28,29,30,27,22,16,8,7,6,0
2022-04-04 23:00:00,2,0,3,3,4,0,5,5,2,6,2,3,1,3,2,2,2,3,2,12,10,16,11,9,8,5,4,2,0
2022-04-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 05:00:00,1,2,5,7,9,10,13,10,8,8,7,5,5,3,1,2,2,4,3,4,3,2,0,1,1,0,0,0,0
2022-04-05 06:00:00,1,1,6,11,14,17,20,17,13,15,4,4,3,2,2,3,4,5,4,5,3,5,4,2,1,2,2,1,0
2022-04-05 07:00:00,3,4,7,12,23,28,34,31,29,26,10,9,7,9,8,11,8,14,8,12,12,13,11,11,12,9,7,9,0
2022-04-05 08:00:00,5,7,9,15,23,29,36,36,31,38,12,22,20,18,15,10,7,16,20,46,47,50,48,47,46,47,46,39,7
2022-04-05 09:00:00,3,3,7,10,14,20,27,26,23,23,9,10,7,8,7,6,6,10,12,35,33,34,33,28,32,31,19,27,0
2022-04-05 10:00:00,6,6,7,11,12,15,20,17,14,15,9,10,6,5,6,5,5,7,8,34,35,41,37,37,16,34,23,28,0
2022-04-05 11:00:00,11,13,12,14,18,16,21,19,16,17,9,5,6,5,5,6,7,8,13,40,42,34,25,40,39,37,36,29,0
2022-04-05 12:00:00,7,8,13,17,18,20,24,21,17,15,7,7,6,4,5,4,5,6,8,18,21,22,20,16,16,17,17,16,0
2022-04-05 13:00:00,7,7,7,10,10,13,16,15,14,14,8,7,9,6,5,6,6,5,5,21,22,23,22,20,17,12,14,12,0
2022-04-05 14:00:00,16,16,18,20,21,22,23,20,20,21,16,9,8,8,9,11,7,11,13,35,38,47,43,42,42,41,43,40,0
2022-04-05 15:00:00,17,18,19,21,20,15,21,20,20,19,12,6,8,7,9,4,8,10,9,19,20,34,30,17,14,10,7,4,0
2022-04-05 16:00:00,23,24,25,29,24,31,33,25,25,25,14,13,12,17,13,8,10,14,22,40,40,41,33,25,22,11,10,9,0
2022-04-05 17:00:00,38,31,36,42,49,51,45,45,39,31,23,12,12,12,13,10,9,13,9,29,31,39,36,28,21,16,11,9,0
2022-04-05 18:00:00,32,24,37,40,43,45,46,43,42,41,19,18,22,19,18,14,11,13,11,47,47,56,45,35,27,17,13,10,0
2022-04-05 19:00:00,15,5,8,16,17,18,15,17,18,24,13,18,20,17,16,10,10,12,12,49,48,50,36,29,22,14,10,9,0
2022-04-05 20:00:00,10,2,11,13,8,10,9,12,10,8,6,7,8,9,8,7,6,7,9,33,34,31,27,25,19,13,7,1,1
2022-04-05 21:00:00,9,7,14,17,20,7,21,13,18,19,10,12,5,8,7,6,4,5,6,21,20,25,20,18,13,12,5,2,0
2022-04-05 22:00:00,12,13,10,16,16,17,19,18,10,16,11,12,12,9,7,5,4,7,8,22,24,26,20,16,15,10,8,7,0
2022-04-05 23:00:00,2,3,0,4,4,0,6,1,2,3,4,3,3,4,3,1,4,5,4,19,20,19,16,13,10,5,2,1,0
2022-04-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 04:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 05:00:00,2,1,3,6,8,7,11,10,6,7,4,3,2,1,2,2,3,5,5,5,2,2,1,1,0,0,0,0,0
2022-04-06 06:00:00,2,1,9,13,14,15,21,18,14,13,4,2,3,2,2,4,7,6,4,5,5,4,3,2,0,2,2,1,0
2022-04-06 07:00:00,3,4,11,14,23,32,38,35,30,28,10,9,6,5,3,6,7,13,8,13,13,13,14,10,10,9,10,9,0
2022-04-06 08:00:00,4,5,13,16,22,26,42,34,27,31,14,18,15,14,10,8,9,16,17,40,40,45,43,39,42,43,28,35,0
2022-04-06 09:00:00,3,3,6,8,13,18,33,25,21,20,9,9,5,7,7,8,8,9,8,36,25,37,30,36,33,30,26,31,0
2022-04-06 10:00:00,3,2,8,11,16,18,19,17,17,16,14,13,10,6,5,5,6,8,7,20,20,21,19,14,14,15,13,13,0
2022-04-06 11:00:00,14,16,13,19,21,23,26,22,19,19,11,8,5,4,6,5,6,4,8,46,48,43,46,32,41,44,41,33,0
2022-04-06 12:00:00,18,9,19,21,22,24,27,24,21,21,11,9,8,5,6,6,6,8,7,15,14,16,16,12,13,10,25,20,0
2022-04-06 13:00:00,9,8,14,14,13,17,19,15,16,15,8,8,5,6,5,4,4,7,5,18,17,19,18,16,16,18,15,7,0
2022-04-06 14:00:00,18,17,20,20,24,27,26,22,19,21,12,7,10,9,8,7,7,9,9,37,39,41,37,36,36,29,34,25,0
2022-04-06 15:00:00,10,11,14,16,14,18,25,24,20,19,11,10,8,7,9,9,7,8,6,23,25,33,24,20,15,10,21,17,0
2022-04-06 16:00:00,35,39,44,47,46,48,46,45,39,39,14,10,12,14,12,10,10,10,12,34,36,47,41,24,20,13,9,3,0
2022-04-06 17:00:00,35,36,38,40,42,44,44,44,44,42,18,14,13,8,10,8,11,15,14,35,39,46,35,31,24,18,14,11,0
2022-04-06 18:00:00,43,45,48,42,43,43,45,42,40,38,23,14,13,14,17,16,18,27,25,53,52,50,40,39,30,19,9,7,0
2022-04-06 19:00:00,5,6,8,10,13,14,15,14,13,12,8,7,10,10,8,8,7,9,9,47,46,48,40,30,18,11,8,7,0
2022-04-06 20:00:00,4,4,5,7,8,10,11,7,7,7,5,9,8,8,7,7,6,8,7,34,36,40,33,31,23,12,6,4,0
2022-04-06 21:00:00,2,3,4,7,8,3,7,5,6,7,6,5,8,8,8,7,5,6,19,27,24,28,23,14,16,10,4,2,0
2022-04-06 22:00:00,12,0,10,11,13,2,13,12,11,13,7,8,8,5,6,5,6,6,6,26,26,34,26,20,14,8,7,4,0
2022-04-06 23:00:00,2,4,0,4,7,5,2,0,0,6,4,3,5,4,3,2,3,4,2,20,19,18,13,10,9,8,3,2,0
2022-04-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07 05:00:00,1,1,5,9,11,12,13,12,10,11,5,4,4,3,1,2,3,4,2,4,1,2,1,1,1,0,0,0,0
2022-04-07 06:00:00,1,1,5,8,12,15,19,18,14,15,3,3,3,3,2,3,5,6,3,6,7,7,6,4,2,5,4,3,0
2022-04-07 07:00:00,3,5,13,18,24,35,47,44,42,43,13,12,8,5,4,5,12,11,7,23,22,22,22,21,20,16,20,21,0
2022-04-07 08:00:00,2,3,11,16,31,38,40,37,31,36,13,18,15,15,13,12,11,15,15,46,48,48,47,46,39,24,43,39,0
2022-04-07 09:00:00,3,5,7,13,20,26,33,28,19,21,10,13,7,7,6,4,6,8,9,34,34,36,35,32,28,29,20,24,0
2022-04-07 10:00:00,5,6,7,11,13,16,21,18,16,20,10,9,7,5,6,7,13,13,8,37,21,36,18,15,35,34,16,33,0
2022-04-07 11:00:00,25,26,6,6,9,12,17,16,12,15,12,8,7,9,4,6,6,9,12,50,50,51,43,41,50,49,49,46,0
2022-04-07 12:00:00,13,14,15,29,33,34,35,31,30,32,16,11,8,7,8,12,12,11,12,28,29,27,25,22,32,27,21,15,0
2022-04-07 13:00:00,9,6,13,14,16,18,19,20,18,17,11,9,6,5,5,7,8,10,9,22,25,29,28,26,23,21,18,9,0
2022-04-07 14:00:00,18,25,27,31,34,37,38,21,20,20,7,7,8,4,5,4,5,7,6,41,42,46,24,45,44,43,43,40,0
2022-04-07 15:00:00,9,8,19,21,19,20,36,31,26,28,10,12,7,8,8,5,6,10,9,21,24,25,23,21,20,13,14,13,6
2022-04-07 16:00:00,27,9,29,30,32,36,36,35,33,32,14,12,10,11,12,10,10,13,11,32,35,40,33,28,22,16,11,6,0
2022-04-07 17:00:00,30,28,36,37,38,41,40,39,39,39,17,12,15,13,13,13,11,17,16,46,48,46,41,40,31,25,21,19,0
2022-04-07 18:00:00,25,29,30,29,35,36,40,38,34,33,15,16,14,12,11,15,18,18,19,46,49,48,39,33,24,15,11,8,0
2022-04-07 19:00:00,9,5,8,10,12,15,16,14,12,13,10,10,10,9,8,7,7,10,11,35,34,37,27,22,24,12,5,3,0
2022-04-07 20:00:00,11,10,5,17,18,13,19,16,15,10,4,9,10,10,8,9,6,8,7,28,28,33,24,19,12,8,6,2,0
2022-04-07 21:00:00,16,12,13,17,12,15,16,16,15,13,7,10,9,10,11,6,4,6,6,30,30,32,24,22,18,11,6,4,0
2022-04-07 22:00:00,20,21,22,28,29,30,28,25,22,10,15,13,12,14,12,7,7,6,7,28,35,37,34,32,27,18,11,8,0
2022-04-07 23:00:00,2,1,0,3,4,2,1,0,4,2,4,5,3,3,4,3,4,3,2,20,20,17,17,13,9,10,5,2,0
2022-04-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08 05:00:00,1,2,5,6,8,8,11,8,8,7,3,2,2,2,3,2,2,5,3,5,2,3,2,1,0,0,2,0,0
2022-04-08 06:00:00,1,0,8,11,17,20,22,20,13,14,4,8,4,3,3,2,5,8,5,4,4,4,3,2,2,4,2,2,0
2022-04-08 07:00:00,4,5,13,16,19,34,44,42,34,34,10,11,8,7,8,7,6,9,8,11,12,17,12,14,12,13,13,10,0
2022-04-08 08:00:00,4,4,11,20,29,34,41,36,27,28,13,20,17,17,16,10,8,16,10,43,44,44,45,42,41,40,39,34,0
2022-04-08 09:00:00,2,4,8,15,19,23,30,27,18,21,9,12,8,7,8,6,7,9,8,20,19,20,12,19,16,17,13,11,4
2022-04-08 10:00:00,3,4,5,11,15,16,19,17,19,19,11,11,7,8,9,6,7,8,7,20,21,23,22,21,19,13,18,17,0
2022-04-08 11:00:00,14,15,15,16,17,18,20,21,19,18,12,10,5,6,5,5,6,9,4,21,23,26,25,23,14,21,21,16,0
2022-04-08 12:00:00,14,15,18,21,23,26,28,27,27,27,11,8,7,6,5,6,6,11,12,24,25,28,27,20,19,18,15,17,0
2022-04-08 13:00:00,8,6,11,18,20,20,23,17,17,18,14,10,7,5,5,5,7,9,8,23,37,37,24,36,34,33,31,8,0
2022-04-08 14:00:00,8,10,11,16,17,19,20,14,16,17,14,10,7,10,7,11,8,6,6,19,15,26,22,21,19,13,12,12,0
2022-04-08 15:00:00,8,13,13,15,15,14,18,19,18,16,10,9,7,8,6,6,4,6,8,24,24,38,29,26,16,12,7,6,0
2022-04-08 16:00:00,29,11,32,33,36,35,37,25,39,32,13,13,12,10,12,10,10,14,19,36,40,42,33,25,19,11,9,8,0
2022-04-08 17:00:00,27,22,32,35,37,41,45,41,37,36,25,13,14,11,10,12,13,15,12,37,38,45,37,29,26,17,13,8,0
2022-04-08 18:00:00,27,33,41,41,45,48,46,39,37,36,12,10,14,14,9,14,15,22,17,39,40,43,37,28,24,14,10,9,0
2022-04-08 19:00:00,4,8,9,13,8,11,13,13,18,10,10,13,12,10,6,9,7,11,11,42,44,44,36,30,23,15,10,8,0
2022-04-08 20:00:00,4,2,6,7,8,8,9,8,9,9,7,9,10,9,9,8,5,6,9,23,21,33,23,21,19,10,4,3,0
2022-04-08 21:00:00,6,5,4,10,13,11,7,9,8,9,8,7,9,8,3,7,5,7,5,25,26,31,26,24,17,12,6,4,0
2022-04-08 22:00:00,15,13,6,16,17,16,17,18,15,11,9,11,10,8,8,6,4,5,9,40,43,37,28,23,17,9,7,0,0
2022-04-08 23:00:00,2,4,1,8,4,3,9,6,10,5,8,4,2,3,5,4,7,5,1,24,22,24,21,17,14,9,6,5,0
2022-04-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
